@relation D25
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute class {100,701,101,201,200,601,501,401,300,301,302,-1}
@data
267.84021219207597,843.266690121334,362.3422706679004,364.2909248420467,988.4362427603079,149.0148532347718,971.8996574955958,930.8687044590234,716.4439498165626,655.6848444358193,165.06540130247285,230.39114233905522,956.836267403142,950.93123668763,757.0305286187338,440.45843025631524,642.2087197968026,814.7158857227307,555.058105705969,855.6858512370309,171.5838455427989,366.31120818908465,742.637966258509,261.6339985965851,223.0015583776833,601
254.42970106722427,845.6167534884632,368.8567823509356,358.6199779526239,359.4983460798793,147.13631464188555,947.6250941996896,955.5539378080085,954.6681745579763,655.8698941652585,145.50199569111902,877.7268294693562,411.21949468318365,953.1208518555998,759.4291408712371,558.4644255491812,647.409522411872,569.3947774710606,549.7036501133699,613.1817514440822,158.41618120550544,364.1722844794935,746.0243869708304,265.66155601767906,232.66798901734643,601
264.1233196267466,844.6490048618763,357.74608508435955,356.32021789270794,920.1188730286962,149.58244984865817,952.6209422096341,938.391425831302,531.3676716260352,643.7748084836338,150.7595688419476,422.73504440275144,889.5846195074446,951.7577275825807,755.4579309074221,722.4596583050338,645.277282641905,577.0925502980398,545.7323978427758,511.6690083401954,172.24184609408937,363.13460873643874,743.651784014388,263.3219945295336,221.76440272576463,601
273.51014486116685,852.396295769859,365.9586147830962,364.7037059366684,945.9609871569648,159.79032625245327,963.9095421401832,922.0258826100733,314.16121963888787,649.28091400184,174.23308258942203,868.8963166327935,839.9434965331383,957.0956077738456,753.0712253403112,545.2491947400645,648.8957672673124,875.1453115831083,552.0846041576987,352.3676857962875,172.191852615068,369.4519591575724,741.6803245258363,250.02259539598458,223.06138727741407,601
269.38411507087136,842.3417321802435,374.04400623397515,361.7802967345145,784.4384681665535,154.89210834915815,960.4240320178377,931.5957716929647,180.01370401335492,651.339582979344,179.80609609866403,884.5393967687324,241.54924095169673,950.9636020869574,760.5418791679512,995.2248760164351,647.7794101523777,70.83012888593443,561.857465904185,544.5896262738617,164.72556431192072,367.6390051773162,747.0084253579585,250.22799304601799,220.67350111165447,601
272.4559685296152,843.1391616175002,365.464778430105,374.10611539417755,489.1695070908518,151.5059300032297,959.4649723887,921.7770820375628,823.5488646957315,641.5976247528057,180.981436501774,879.0848653432851,566.659105842612,953.9186678824184,761.6919733040197,521.3067010907184,646.1183860048855,577.4627143353416,557.126094518512,689.397006518835,165.79606680842414,361.6022319490476,742.0408211035677,247.8012062859291,227.0549893266622,601
265.7703405135004,846.9637724662657,362.9694023488882,354.0545053191619,424.8998969269022,156.35179805147683,972.3062351642418,918.5942894725214,705.8528714303233,645.5042463731982,171.54975496401093,671.0895572920338,603.7035367204952,950.2351345207611,756.7348836916563,979.038559682636,651.7437160751051,73.88561708177332,561.6467636402253,52.96297566263708,164.16507047345576,359.9418093199562,743.5404771459998,251.93707705297945,226.1969206705262,601
266.13173528641755,856.577095723577,366.8923409348861,353.01642276948576,960.3263990725038,163.09862077240996,964.2594716100464,913.5023125076664,734.6745351193345,649.257579343284,177.40793564358393,461.2601079481473,629.7308911973539,949.6111686141841,752.3994721769678,806.715680897914,650.307129749772,318.36485481925024,559.8809083679166,600.630238550497,161.34477425665162,365.03132980033587,733.0458749537372,244.50418304897943,233.92946249978073,601
266.84652918001063,852.8057086779428,373.8355190216183,351.27894089924115,800.4352245689356,151.15277361280198,985.3758240080394,926.732017621226,916.3886704561913,641.3327373548959,170.93294310253594,740.0637012384304,525.1418861206678,950.2100078974853,752.3918681932471,873.8081238385696,655.1370234950728,853.7334354196074,562.7131012479192,626.2319616562374,162.04117258432052,361.710902214551,742.911624151437,254.2793300104852,233.7143575949046,601
275.2121527974584,835.600264357351,369.81156359764617,370.412661136246,326.42263051887045,158.5768570144962,970.4633105771229,937.2135432228381,252.6289788546442,665.2278852499777,170.08708309594704,457.0888237643167,88.39020657799901,960.4255647781499,750.8512630805403,67.36594701692545,640.1576646550869,794.0799151145438,546.8476091016894,786.050163631859,168.5000969593286,372.5043799616924,747.5439781002208,258.6225192396675,231.75095474587332,601
270.1954425898635,835.1333503618316,361.4979040796889,362.7804140890755,942.065407189894,155.44532108622496,949.5666058889288,931.9567481918682,208.87068687371325,645.1610534687181,136.95872556104865,390.55911610220807,579.7036968143442,946.7826775095843,750.4221753436263,865.4724111505985,676.3619956518493,19.68670067244871,539.1341640970497,927.795197298536,171.71349161795501,334.4695041005568,746.2866272795079,269.0475125103968,232.14167575548228,601
260.44018821865944,860.3254778808702,380.7816601294367,360.1980289903258,246.24725026178774,153.9763585053142,944.662504476933,927.7109737965837,949.0494042073198,655.9641591642269,136.4426099793759,485.0673664960208,539.6622370790506,970.1224169159185,762.4348303993505,870.1439608297568,680.6519908837035,859.5815914714656,547.9096744814608,994.3621537206491,171.96888085332193,347.8866892743696,744.9044955773644,270.75406433234804,238.58325701460888,601
252.30624778765042,846.8561497728315,348.24457661678565,330.3884352004744,627.6411289388501,169.30183169927835,945.7938608086985,930.1657016870714,692.9711703851669,651.5097638629262,132.15784378154888,617.6951015611478,883.9080929672208,938.1512024748158,753.4731888582633,886.9104712995188,661.1088800685617,980.2628782315629,540.2450158195849,835.3880924379678,181.10597623468385,337.61837677334506,745.2835029199701,244.09669315487128,254.4157124731594,601
249.42981279927778,854.5982428525479,354.14874821381113,335.2980557062758,288.95500958022615,162.20762606789876,964.3121612750767,948.9111431793114,296.073696726741,660.7354991251034,143.76828869756463,628.120328798259,308.0082024040698,955.102873331681,739.6579506763603,908.2294810533926,666.9601959948353,329.0400596594549,553.9539869863597,879.9609860538354,160.35402152212865,341.32929973463877,744.3316721656884,256.21636504316837,249.50417589070776,601
247.6954994974485,847.310384154739,368.55366736485246,349.1686890540934,697.3704103051235,154.27592418914256,943.8232899411959,946.8488556018419,263.5552578482789,662.415425523321,132.6324859048145,135.3813468038959,276.2074642918526,945.8130765431542,737.1882594512107,421.163996158568,657.1716709439654,159.04098292770763,540.8067328500456,243.76598704993535,168.52976494152065,341.5795730593633,759.7779604878026,256.9533202946633,249.61676047352785,601
272.40047124468686,840.0372621669194,351.9006740428345,364.31823799770547,933.5926643254845,172.92755797419463,958.8215397818416,943.5158410985937,210.30886436904606,674.3876678311906,138.963559358938,888.5104473007772,318.63084828798395,946.8023502094622,761.9311489004842,193.84588071236962,655.394747168605,901.2283027026577,529.1277205407416,285.79814307487436,162.08518635127922,353.7416703915276,749.6518717614086,270.46851378023297,234.5538639142444,601
250.63017614853035,836.8860400350002,362.1257467648605,359.7292752673251,310.8764649488386,156.13128728129652,957.1917335857886,934.4569391374521,30.61418940750471,663.0215241054741,139.90006147232094,939.0735629783277,331.28275096584014,945.897746037395,769.2005138502319,671.7790978807232,667.4587256248204,664.8908945336685,524.4567251233128,518.9951099897693,182.31126324452273,368.03706572743175,774.2363526099132,252.41288592695858,223.37544876810443,601
263.63607877148826,854.2635512993688,351.51197359703474,347.404162757103,163.7582714699738,172.47391648609081,954.7059589695433,931.1367731661036,11.74933357172292,657.3831239337374,153.10407823812184,127.9460071114259,435.1532656794854,960.3910571120351,747.7522864410586,476.0275471299056,664.2750397442165,24.940472747010723,529.1164040586796,508.8773338458591,160.72990495292754,347.0363579886519,756.4618425719068,246.90070839739187,238.30865561424395,601
253.10524585436733,843.4348707110182,357.62504688947064,350.3628443599404,512.0658502889848,174.12475758839437,962.7449422427919,940.4128595645271,585.8402796101483,658.8678192876646,143.14594414417047,524.3190092294426,70.61300327326936,962.833966368055,765.9683693467405,919.9763029262841,647.1591732638697,761.6783629508182,528.8492100839949,512.642709932589,179.54737136111265,361.0059403494741,766.7918066661708,260.01703146449097,234.6714340022218,601
248.93950859702196,841.8642956978763,353.39833530493735,340.7875704837732,174.99539205457825,172.24695881544085,948.4778230719862,934.7474424063265,713.3356070889026,653.0674214556111,126.7072207475467,450.7881829695912,362.57579171432684,964.9073601766794,743.0136667682365,216.68156351065804,665.3366241489636,138.296718916621,551.3773917098009,458.7803032238683,171.65685567958232,355.84778716415434,740.013347791377,232.78411173584848,227.90325572623806,601
230.50592179496317,840.2513331085743,353.67648091251124,327.76653934562796,747.7833799211234,150.74695228861864,948.1674447242888,926.8815402410629,243.90060859105444,663.1740447131763,138.263706622773,665.1700380337885,848.55825715095,969.359777765119,721.829933825122,156.65586601562563,647.5306631537259,271.86722430988453,550.0428096506301,486.5127620224501,176.12852753567583,352.51200246445404,737.4406715332052,256.47168580521316,217.11349157175297,601
225.80507562977508,856.0443739240228,352.5894412827371,346.1065232349723,34.8996922914323,151.8494325102223,949.7055840962004,923.6735358037108,859.9078409636717,668.8475667272354,145.33658881616077,207.41943494204727,576.0437234485478,969.857147447839,718.8909445674377,783.1538482184902,641.7864493945442,155.82220957774805,545.7169299317882,166.16589786308066,188.62510854778654,353.78840695922224,756.3586395554034,253.081604353918,225.06238451936613,601
239.84117711850598,848.2322938212762,342.8860225012895,340.1630307815626,889.8050797918759,161.79689611657966,962.0738143436525,930.8586373803007,491.42780250393093,664.8881684001517,136.86742244545547,166.6493711110325,465.18545616404407,968.6559250731889,720.4847563856147,722.1223802835166,672.2313945097486,502.31763332002834,556.5150309972393,104.77522798533623,183.32394194678204,359.8143469084193,753.4618706834954,241.59070726084684,238.89580024367362,601
239.44761555091432,839.1057628362953,336.9702567127829,337.7284612384754,381.2018762575526,152.20446769045344,949.4605219327213,913.2901311881974,177.9900909936818,667.9800653649658,138.028736690881,829.745340649525,882.108209845354,961.9414282984563,710.1135882344952,113.94822370677082,669.1376204255358,6.002531451490323,555.6871997370092,795.1649241783109,189.88489454536526,329.36842605723035,755.4179360499319,253.79677170744816,231.9446746062047,601
231.20293224896523,846.6017090000927,343.241596830323,342.75281733927,46.122705354374794,137.81431398710242,950.3101577921572,900.6658708997644,542.7604330239695,658.6587412694596,127.6422991477099,211.50927413709576,324.46318799544946,965.8762016171645,729.3393548853085,410.90423634025706,670.7597669615169,111.75983638124376,571.4970926674089,103.51556160944075,177.56192186710877,338.979965135708,761.8302788359345,243.58931935661846,227.84315542549456,601
231.0548225841847,844.197363690227,333.4570186149409,340.0906059496546,207.85261581292235,156.0786306859127,948.9950086362617,905.62456118944,284.2340892443491,674.1370883709711,149.93831611182318,695.2867842478456,497.47077848567466,958.0318844731306,728.9395445519907,921.8002085061006,667.760290733283,128.25468496297765,567.362479634437,529.9145813038895,195.15805106891725,338.70207951639605,750.1565000592295,232.35028081328815,233.24214986770104,601
232.16075835379397,825.1226841323996,334.46358323893287,337.78532030097705,849.3392844259782,141.88725760485195,933.5631892978084,916.8606975894611,375.9645938353986,662.2840908208473,136.02197970489019,130.0350146077641,9.920864706730148,975.6038147342301,721.088734510794,410.7320351622249,671.6034622320108,195.41515648919727,559.4802672534227,280.1661109184934,182.7397056649309,339.1653298347808,737.1535915289351,252.81144303510473,220.43113401741704,601
244.65407207292682,853.6690975845954,361.35556308641446,351.5816559180415,741.0959387807732,166.42420829740783,948.2142233043576,928.5113729420723,609.1116604582347,656.362057879397,140.56088502141006,516.739404244115,400.33320622999946,983.6490344113342,700.4621058547673,811.1720502490164,667.8138274368889,338.7213052196867,553.2432624045831,133.63995101229577,168.0128608619423,341.6393203884261,761.0666021035069,241.63246500823516,232.90533946293618,601
248.21280369314047,851.5720466792325,373.021194782472,361.88147697002773,953.5421630230139,163.31504600244665,943.7772657279352,940.1148850082128,950.8649321777443,650.3971371684066,141.77157663298004,84.24388928859783,342.7101117585609,984.8738536388433,701.5707706737833,862.3685981113091,680.534702641419,934.5570669524496,540.7221448853901,16.29240604046023,166.3561285264762,351.1566648753716,755.4133576664349,239.8877591950062,232.57168348339644,601
243.1214787102984,849.8673197264469,370.4292483123557,348.6815890712449,718.0461474306055,159.66067214246033,951.1853200482457,928.4438962730696,292.95574029957515,660.8639798583274,135.7380315735287,862.3459263643771,456.9314884329664,968.021832394778,720.9013585330581,481.2752911735595,681.5517665109433,139.3429865127518,553.1595808492531,152.00353285889767,178.71106568146502,355.2175095983662,746.0491534154555,228.74331274821589,232.63810134293897,601
249.4222675951412,854.8999783889258,375.75739352165994,367.7356769201344,357.78843830876474,174.9393047687821,957.2883222150065,921.7137733747747,835.5700779623709,642.0564968311006,148.11374983877872,570.4116517708087,242.6083004900783,979.5873895093696,701.4963158351484,806.8279449240882,672.367071372436,380.00589986377787,546.6030437849238,950.787895045982,168.46103405879862,337.68651293509896,738.7587781017002,228.20477843071185,232.5690776371311,601
